Name,Title,Description
Quality,"Graphics Quality","Sets the overall graphical quality preset"
Resolution,"Resolution","Sets the screen display resolution"
WindowMode,"Window Mode","Sets the window display mode"
Gamma,"Gamma","Adjusts the brightness and gamma calibration"
Upscaler,"Upscaling Method","Selects the upscaling method"
DLSS_SR,"DLSS Super Resolution","Enables NVIDIA DLSS to improve performance using AI upscaling"
DLSS_FG,"DLSS Frame Generation","Enables DLSS 3 Frame Generation to insert AI-generated frames and boost framerate"
DLSS_Reflex,"NVIDIA Reflex","Reduces input latency for a more responsive gaming experience"
FSR_SR,"FSR Super Resolution","Enables AMD FidelityFX Super Resolution to upscale the image and improve performance"
FSR_FG,"FSR Frame Generation","Enables AMD FSR Frame Generation to insert interpolated frames and increase framerate"
Audio_Master,"Master Volume","Adjusts the master audio volume for the entire game"
Audio_Music,"Music Volume","Adjusts the volume of the in-game music"
Audio_SFX,"SFX Volume","Adjusts the volume of the sound effects"
Audio_Ambience,"Ambience Volume","Adjusts the volume of background environmental audio"
ViewDistance,"View Distance","Adjusts the rendering distance of objects and terrain details"
AntiAliasing,"Anti-Aliasing","Smooths jagged edges on 3D geometry"
Shadows,"Shadow Quality","Adjusts the resolution and rendering distance of dynamic shadows"
GlobalIllumination,"Global Illumination","Adjusts the quality of dynamic indirect lighting and ambient occlusion"
Reflections,"Reflection Quality","Adjusts the realism and resolution of reflections"
Textures,"Texture Quality","Adjusts the resolution of textures (requires more VRAM)"
Effects,"Effects Quality","Adjusts the quality of particles and visual effects"
PostProcessing,"Post-Processing","Adjusts the quality of motion blur, bloom, depth of field, and lens flares"
Foliage,"Foliage Quality","Adjusts the density and rendering distance of grass and trees"
Shading,"Shading Quality","Adjusts the complexity and detail of materials and shaders"
